rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
502,0.14148360573431937,0.14375540931493858,0.027104139029563098,0.03902996020257086,0.03975273724335921,0.04625773061045435,0.03577746351902329,0.04408939948808931,0.05348550101833785
503,0.13136472716328249,0.13178136612139157,0.0256585849479864,0.03902996020257086,0.04119829132493591,0.026019973468380572,0.03577746351902329,0.04408939948808931,0.0513171698959728
504,0.1342558353264359,0.1346751071327298,0.027826916070351447,0.04228245688611843,0.03902996020257086,0.026742750509168925,0.03505468647823494,0.04408939948808931,0.05059439285518445
505,0.13750833200998344,0.1394704228727292,0.025297196427592226,0.04228245688611843,0.04047551428414756,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.05890632882425047
506,0.1398573573925456,0.14230468997446208,0.026742750509168925,0.04517356504927183,0.04047551428414756,0.027465527549957274,0.045534953569666005,0.04408939948808931,0.05023300433479028
507,0.13353305828564754,0.13461607846875667,0.027104139029563098,0.03902996020257086,0.04119829132493591,0.027104139029563098,0.03505468647823494,0.04481217652887765,0.05023300433479028
508,0.1322681984642679,0.13349349051254586,0.025297196427592226,0.03902996020257086,0.04119829132493591,0.026742750509168925,0.04481217652887765,0.04408939948808931,0.04011412576375339
509,0.13642416644880093,0.13808273737191545,0.0256585849479864,0.03902996020257086,0.04047551428414756,0.026019973468380572,0.03469329795784077,0.04408939948808931,0.05962910586503881
510,0.13082264438269123,0.13138155963203826,0.025297196427592226,0.03758440612099416,0.04119829132493591,0.026019973468380572,0.03505468647823494,0.04408939948808931,0.05023300433479028
511,0.12955778456131162,0.1302770360054579,0.0256585849479864,0.03902996020257086,0.04119829132493591,0.026019973468380572,0.03397052091705242,0.041559679845330086,0.0527627239775495
512,0.14329054833629024,0.14731066409283555,0.0256585849479864,0.049148838773607754,0.03975273724335921,0.0498716158143961,0.03505468647823494,0.04408939948808931,0.043005233926906784
513,0.14039944017313685,0.14373759219462096,0.02638136198877475,0.04734189617163688,0.04119829132493591,0.027826916070351447,0.047703284692031056,0.04408939948808931,0.0527627239775495
514,0.12865431326032617,0.12829690118372247,0.025297196427592226,0.037945794641388336,0.04047551428414756,0.025297196427592226,0.03577746351902329,0.043005233926906784,0.04661911913084853
515,0.12865431326032617,0.12802818334018187,0.026742750509168925,0.03902996020257086,0.03902996020257086,0.026019973468380572,0.03577746351902329,0.04408939948808931,0.04192106836572426
516,0.1357013894080126,0.13761825188129503,0.025297196427592226,0.04228245688611843,0.04119829132493591,0.026742750509168925,0.03505468647823494,0.04408939948808931,0.055653832140702894
517,0.14021874591293976,0.14301084705551043,0.026742750509168925,0.04481217652887765,0.04119829132493591,0.03830718316178251,0.03613885203941747,0.04408939948808931,0.055292443620308725
518,0.12973847882150868,0.12989253424740757,0.0256585849479864,0.039391348722965035,0.04119829132493591,0.026019973468380572,0.03577746351902329,0.04481217652887765,0.04481217652887765
519,0.13497861236722425,0.13710041911135698,0.02638136198877475,0.04228245688611843,0.04119829132493591,0.027826916070351447,0.03577746351902329,0.04517356504927183,0.05240133545715532
520,0.13696624922939218,0.1396964806890008,0.026742750509168925,0.03902996020257086,0.04119829132493591,0.04011412576375339,0.03577746351902329,0.04517356504927183,0.05059439285518445
521,0.1340751410662388,0.13580661359934232,0.02638136198877475,0.04372801096769514,0.041559679845330086,0.026019973468380572,0.03577746351902329,0.04408939948808931,0.05167855841636697
522,0.14003805165274266,0.14327158585686536,0.026742750509168925,0.0484260617328194,0.04119829132493591,0.026742750509168925,0.04336662244730096,0.04481217652887765,0.05023300433479028
