rep,simple_rate,mle_rate
140,0.34997859224350364,0.5957770251131704
141,0.3422485294661762,0.536813428357389
142,0.3497853406740705,0.577037873978255
143,0.3486258312574714,0.5634365280352804
144,0.3486258312574714,0.5881815042125105
145,0.3302669321613185,0.4799751391214482
146,0.3470798187020059,0.563867647103615
147,0.3223436178145578,0.4492564185428967
148,0.32678840391152114,0.4644462576544304
149,0.32756141018925383,0.46417099168473497
150,0.3569356487430984,0.6556613951723654
151,0.3298804290224521,0.47109864313140765
152,0.3515246047989692,0.6756147877476115
153,0.3557761393264993,0.689709021475752
154,0.345147303007674,0.5470134741131172
155,0.3439877935910749,0.5362006601565172
156,0.35229761107670193,0.6414501142250711
157,0.36814423977022337,0.960128377996979
158,0.32582214606435517,0.46197336378199116
159,0.32775466175868706,0.4665054522868988
160,0.325628894494922,0.45810994667149785
161,0.37200927115888716,1.0117529061845696
162,0.3493988375352042,0.575497651648963
163,0.3853436294497771,1.3518293516431017
164,0.35133135322953596,0.6163415013379148
165,0.34379454202164167,0.5410726061610194
166,0.36389270524269324,0.7432040480822273
167,0.3455338061465404,0.5476085738033615
168,0.345147303007674,0.5576215058924618
169,0.348239328118605,0.5620267784592998
170,0.337996994938646,0.5144217650767063
171,0.3381902465080792,0.5133214866180186
172,0.3640859568121264,0.8185446508568127
173,0.3447607998688076,0.5442964359636281
174,0.337996994938646,0.513670278843192
175,0.3486258312574714,0.567482245213123
176,0.35113810166010284,0.5998268106722654
177,0.3436012904522085,0.532132022059657
178,0.3526841142155683,0.61906473897094
179,0.32930067431415255,0.4706240269596768
180,0.3399295106329779,0.5221689384256571
181,0.33567797610544775,0.5062372191313234
182,0.3466933155631395,0.5631493465446815
183,0.3550031330487665,0.6336925595061657
184,0.3387700012163788,0.5170896209963268
185,0.3557761393264993,0.7012855708738309
186,0.3515246047989692,0.5895706564831669
187,0.37413503842265217,1.0703960177235678
188,0.335871227674881,0.5088986521763065
189,0.3859233841580767,1.334642746743833
190,0.3414755231884434,0.5274320085554058
191,0.3407025169107107,0.5238772160481155
192,0.35307061735443473,0.6436562739814458
193,0.342055277896743,0.5376904259470352
194,0.3403160137718443,0.5233002933351238
195,0.3561626424653657,0.7027380427242301
196,0.34997859224350364,0.5969122682404886
197,0.3422485294661762,0.5292440206204321
198,0.3397362590635447,0.5177823632113031
199,0.33954300749411154,0.5176294612852819
200,0.3561626424653657,0.7012850186323398
201,0.35519638461819975,0.6875695580047417
202,0.34244178103560935,0.532393145826491
203,0.3401227622024111,0.5250501077420677
204,0.35365037206273425,0.6347485012257322
205,0.3789663276584819,1.1368084704479295
206,0.3465000639937063,0.5591189765997613
207,0.3466933155631395,0.5625264347021525
208,0.35249086264613516,0.6414654409156874
209,0.3397362590635447,0.515938608239801
210,0.35113810166010284,0.6013081014482504
211,0.34592030928540674,0.5614651947840403
212,0.3466933155631395,0.5434032139728553
213,0.3538436236321674,0.6770812717034289
214,0.3403160137718443,0.5185406495041243
215,0.3486258312574714,0.5739592484248479
216,0.34592030928540674,0.5668512202872458
217,0.3345184666888486,0.48934686223789214
218,0.35191110793783553,0.6416312305931985
219,0.32640190077265474,0.46342376135337526
220,0.3387700012163788,0.5155861002825927
221,0.33567797610544775,0.5057117744347471
222,0.3808988433528138,1.2113177156274757
223,0.32601539763378834,0.46286128587850134
224,0.33915650435524514,0.518925797888
225,0.33741724023034647,0.5125259106442703
226,0.36485896308985916,0.832664296846534
227,0.3387700012163788,0.5198116143985808
228,0.3841841200331779,1.2730215359365857
229,0.3455338061465404,0.5553003260318562
230,0.3445675482993744,0.5402962339309506
231,0.3569356487430984,0.7005635858809844
232,0.3414755231884434,0.5285310147716539
233,0.3405092653412775,0.5230307725991805
234,0.34418104516050807,0.5345235344739596
235,0.3652454662287255,0.8345422727563694
236,0.35442337834046705,0.6812320255333101
237,0.3528773657850015,0.6358216975174023
238,0.3354847245360146,0.5010690393169236
239,0.33896325278581196,0.5154977972491139
240,0.33954300749411154,0.5226052882862481
241,0.3495920891046373,0.5865934176462939
242,0.3387700012163788,0.5163579311269456
243,0.3675644850619238,0.8917301255923396
244,0.32756141018925383,0.4665997735655613
245,0.34997859224350364,0.5767239436334526
246,0.34572705771597356,0.5433162927090003
247,0.3387700012163788,0.5199248023468831
248,0.34785282497973863,0.5556245017670303
249,0.3611871832706286,0.7397273325166336
250,0.3515246047989692,0.5995484156840069
251,0.3474663218408723,0.5614085137682748
252,0.3470798187020059,0.5497543628497921
253,0.35075159852123644,0.5963579297751592
254,0.33896325278581196,0.5181744768013811
255,0.3567423971736653,0.7028189269000714
256,0.3285276680364198,0.4693488459773031
257,0.3517178563684024,0.6021753453606762
258,0.35906141600686353,0.7103635116269724
259,0.3579019065902644,0.7090006922023891
260,0.3372239886609133,0.5123617243972487
261,0.3463068124242731,0.5568412782874598
262,0.3399295106329779,0.5244657173074891
263,0.3735552837143526,1.026332813709147
264,0.3412822716190102,0.5248822915604116
265,0.35326386892386785,0.611094242411619
266,0.32330987566172376,0.4521010884551427
267,0.3561626424653657,0.6178142940919068
268,0.32775466175868706,0.4669579984750683
269,0.3372239886609133,0.5125622054996885
270,0.34727307027143905,0.5661455898738527
271,0.3403160137718443,0.5212213161324316
272,0.3625399442566609,0.7969322500399401
273,0.3754877994086845,1.0396416769254455
274,0.33509822139714823,0.5064836887517341
275,0.3853436294497771,1.3229039178250017
276,0.34089576848014386,0.5258858463496539
277,0.3397362590635447,0.522320952981218
278,0.3729755290060531,1.0172936416358709
279,0.33741724023034647,0.5142108742257138
280,0.3534571204933011,0.6801353854796284
281,0.355389636187633,0.6135996672910088
282,0.3675644850619238,0.9309374164555986
283,0.3254356429254888,0.45895811681807536
284,0.3407025169107107,0.5246204736544513
285,0.33896325278581196,0.518117248724335
286,0.3426350326050425,0.5320781100389868
287,0.36157368640949494,0.7478213459461095
288,0.33954300749411154,0.5229712937673393
289,0.3378037433692128,0.5134941212412755
290,0.35249086264613516,0.6292583332544964
291,0.35461662990990017,0.6399514918006474
292,0.33934975592467836,0.5174710101864048
293,0.33432521511941543,0.5024599983905097
294,0.355389636187633,0.6969041878877192
295,0.33934975592467836,0.5184881815744754
296,0.3611871832706286,0.7369985820875254
297,0.3426350326050425,0.5312832091139411
298,0.3534571204933011,0.6823919295029458
299,0.34920558596577095,0.5752476753758108
300,0.35307061735443473,0.6811766522091356
301,0.360607428562329,0.7385228232910928
302,0.3223436178145578,0.45182340299740137
303,0.33954300749411154,0.5176738649418235
304,0.35519638461819975,0.6876852090691863
305,0.35249086264613516,0.6043234949705154
306,0.3517178563684024,0.5827463593706351
307,0.3378037433692128,0.5118583476536627
308,0.33934975592467836,0.5167081640924821
309,0.3625399442566609,0.8256373423746958
310,0.3306534353001849,0.48586802488807596
311,0.3383834980775124,0.519893845859037
312,0.34418104516050807,0.5416798373815203
313,0.36563196936759196,0.8157538453531835
314,0.3534571204933011,0.6417734284769668
315,0.34418104516050807,0.536083076337241
316,0.3412822716190102,0.5250992915167152
317,0.3227301209534241,0.4495626293278181
318,0.3422485294661762,0.5311477187927465
319,0.3414755231884434,0.5261519651395432
320,0.3538436236321674,0.6094216149614495
321,0.35133135322953596,0.587741228314733
322,0.3538436236321674,0.6337300839701958
323,0.34688656713257265,0.5569907560948301
324,0.36563196936759196,0.9026422413479905
325,0.37123626488115435,1.0056243174985056
326,0.34379454202164167,0.5414554467797065
327,0.3399295106329779,0.5205291499606529
328,0.32794791332812023,0.4651626247718565
329,0.35635589403479895,0.7037095863861216
330,0.3416687747578766,0.5243740483234617
331,0.35055834695180327,0.59668102461525
332,0.33934975592467836,0.5216284967833889
333,0.33606447924431415,0.510767158749858
334,0.36485896308985916,0.7996254608414842
335,0.35113810166010284,0.6295976150502045
336,0.32736815861982066,0.4636581548233211
337,0.3339387119805491,0.5045308554682727
338,0.32678840391152114,0.46584072653955483
339,0.3378037433692128,0.5141488559870577
340,0.3385767496469456,0.5176545966746791
341,0.33915650435524514,0.5181594193890078
342,0.34340803888277527,0.5342192656950084
343,0.3378037433692128,0.5128352454440054
344,0.35828840972913073,0.7122412835173275
345,0.3426350326050425,0.5347583946673716
346,0.35944791914572993,0.7127992761925522
347,0.34282828417447575,0.53106846239548
348,0.3339387119805491,0.48977891456934736
349,0.3673712334924906,0.9257864275748169
350,0.3495920891046373,0.5927802786736155
351,0.34089576848014386,0.5236699402898999
352,0.35113810166010284,0.5967533275860617
353,0.3238896303700233,0.45308175895535013
354,0.3445675482993744,0.5495185232474646
355,0.33954300749411154,0.5181054120237708
356,0.3497853406740705,0.5927540101572872
357,0.3416687747578766,0.5297075452477711
358,0.3476595734103054,0.5666826356750131
359,0.3403160137718443,0.5267703993160495
360,0.3826381074777125,1.2157122199884016
361,0.3378037433692128,0.5130651143431816
362,0.3387700012163788,0.5173836274905198
363,0.34379454202164167,0.5343212608475234
364,0.3526841142155683,0.5864362728508773
365,0.3580951581596976,0.7033502596912629
366,0.3329724541333831,0.491976111191711
367,0.3412822716190102,0.5262279961042918
368,0.34727307027143905,0.5581494965183214
369,0.325628894494922,0.4603199118001702
370,0.3486258312574714,0.5692319285395456
371,0.33896325278581196,0.5174842456476029
372,0.3294939258835857,0.4719028747687504
373,0.3372239886609133,0.5125068670763103
374,0.35712890031253164,0.7026663303849318
375,0.3509448500906696,0.5996839162171578
376,0.3366442339526137,0.5097749131701156
377,0.345147303007674,0.5539084970337893
378,0.3383834980775124,0.5168875676920551
379,0.34108902004957703,0.5269332847934047
380,0.35133135322953596,0.5872806567535128
381,0.33355220884168274,0.48882048230867087
382,0.3592546675762967,0.7270153818187997
383,0.3370307370914801,0.5097669279345164
384,0.35191110793783553,0.6153706029651439
385,0.3414755231884434,0.5328313148412939
386,0.32446938507832285,0.45595308519046424
387,0.3439877935910749,0.5419550685732694
388,0.3631196989649605,0.789304317049533
389,0.3378037433692128,0.5146264365647795
390,0.3412822716190102,0.5280273541306737
391,0.3405092653412775,0.5216850085463438
392,0.3526841142155683,0.6008451336304443
393,0.33934975592467836,0.5197964100871207
394,0.3729755290060531,1.0020092242997234
395,0.3439877935910749,0.5326712508834297
396,0.3754877994086845,1.0397744322681435
397,0.3320061962862172,0.48569458059892373
398,0.3495920891046373,0.5791241936037632
399,0.3381902465080792,0.5154586049724531
400,0.34282828417447575,0.534729834525578
401,0.32930067431415255,0.47150055480994835
402,0.33915650435524514,0.5177175568618152
403,0.34592030928540674,0.5475593911158126
404,0.34282828417447575,0.543437588332865
405,0.3756810509781177,1.0985497381416778
406,0.33123319000848445,0.48406037763594884
407,0.3528773657850015,0.6360451180083625
408,0.3625399442566609,0.7905075288126282
409,0.3652454662287255,0.8289115943126437
410,0.33761049179977964,0.5157903995098928
411,0.3385767496469456,0.5152261234205758
412,0.3538436236321674,0.6234964199081717
413,0.342055277896743,0.5291431780950832
414,0.3602209254234626,0.731299398130622
415,0.3484325796880382,0.5679018987898993
416,0.34418104516050807,0.5497481690554322
417,0.3370307370914801,0.5026635761529121
418,0.35249086264613516,0.6299445976010333
419,0.34804607654917186,0.5870731634343915
420,0.32678840391152114,0.4655154186819245
421,0.3250491397866224,0.4579590098890647
422,0.3463068124242731,0.5636073738885845
423,0.3422485294661762,0.5340451130739744
424,0.3526841142155683,0.633910052611575
425,0.3401227622024111,0.521877392220024
426,0.360607428562329,0.7290662103222099
427,0.3405092653412775,0.5212029998579891
428,0.33277920256394994,0.48782570551571225
429,0.34340803888277527,0.534046628131555
430,0.3416687747578766,0.5289987234121155
431,0.34340803888277527,0.5423783749907041
432,0.32930067431415255,0.47992577083039045
433,0.3766473088252837,1.114156064207803
434,0.33896325278581196,0.517998564115227
435,0.35191110793783553,0.598545528178264
436,0.38341111375544523,1.214502882385719
437,0.3474663218408723,0.56512276965717
438,0.334904969827715,0.5042159543175165
439,0.3405092653412775,0.5251442096637913
440,0.3470798187020059,0.548439797622385
441,0.3403160137718443,0.5248825380497841
442,0.32833441646698663,0.47011096373133215
443,0.3737485352837858,1.0167644049305766
444,0.3517178563684024,0.6321815272673494
445,0.36350620210382684,0.8108533622999519
446,0.32292337252285735,0.45061764973107854
447,0.3550031330487665,0.6846745532696675
448,0.3381902465080792,0.51450741899327
449,0.3399295106329779,0.5194249040248774
450,0.3474663218408723,0.5508416152192579
451,0.33606447924431415,0.4982764493191019
452,0.3401227622024111,0.5201427405758682
453,0.34534055457710716,0.5509427478475049
454,0.35307061735443473,0.6367368445183724
455,0.3432147873133421,0.539208448246385
456,0.34340803888277527,0.5347405008235517
457,0.3484325796880382,0.5561045924804592
458,0.32446938507832285,0.458285950558845
459,0.3414755231884434,0.5264213918847543
460,0.3664049756453247,0.8356163372486082
461,0.3664049756453247,0.8139481437782701
462,0.38553688101921035,1.3238230969222562
463,0.3418620263273098,0.5281210520154269
464,0.35519638461819975,0.6866637539516811
465,0.3294939258835857,0.4764146896644378
466,0.33219944785565036,0.4849245400376285
467,0.3236963788005901,0.4552825083931808
468,0.3240828819394565,0.4563157959487995
469,0.34804607654917186,0.5710766033703967
470,0.34418104516050807,0.5370548477941076
471,0.3542301267710338,0.6410089963177057
472,0.3368374855220469,0.5128720563762962
473,0.3455338061465404,0.5522739825884945
474,0.3416687747578766,0.5287320326533743
475,0.33432521511941543,0.4951715525776275
476,0.35828840972913073,0.719252283493194
477,0.3660184725064583,0.9163696811809974
478,0.3493988375352042,0.559084484420815
479,0.35249086264613516,0.5994045561337231
480,0.3418620263273098,0.5316937879516556
481,0.3281411648975534,0.4650365740244766
482,0.3352914729665814,0.5047097171438479
483,0.32794791332812023,0.46992293920354006
484,0.35461662990990017,0.6850172211692457
485,0.35055834695180327,0.6114111193660596
486,0.3316196931473508,0.48940857746886857
487,0.328720919605853,0.4684997464693751
488,0.33954300749411154,0.5211229750831027
489,0.34282828417447575,0.5318633426580385
490,0.3851503778803439,1.3412306517538506
491,0.348239328118605,0.5592342510667436
492,0.3669847303536243,0.9224417990527934
493,0.3517178563684024,0.6034943723180308
494,0.33954300749411154,0.5224785123500784
495,0.3598344222845963,0.7240505760176021
496,0.3401227622024111,0.5214922840117575
497,0.3416687747578766,0.5365205114620191
498,0.34572705771597356,0.5591045280708348
499,0.33954300749411154,0.5229326990098451
500,0.3250491397866224,0.45582958530081347
501,0.34244178103560935,0.5307602906462311
