rep,simple_rate,mle_rate
316,0.03392476371520581,0.031488267524892456
317,0.03392476371520581,0.031488267524892456
318,0.03392476371520581,0.031488267524892456
319,0.03392476371520581,0.031488267524892456
320,0.03392476371520581,0.031488267524892456
321,0.03392476371520581,0.031488267524892456
322,0.03392476371520581,0.031488267524892456
323,0.03392476371520581,0.031488267524892456
324,0.03392476371520581,0.031488267524892456
325,0.03392476371520581,0.031488267524892456
326,0.03392476371520581,0.031488267524892456
327,0.03392476371520581,0.031488267524892456
328,0.03392476371520581,0.031488267524892456
329,0.03392476371520581,0.031488267524892456
330,0.03816535917960654,0.035401862996268796
331,0.05088714557280871,0.04739315087407179
332,0.03392476371520581,0.031488267524892456
333,0.03392476371520581,0.031488267524892456
334,0.03392476371520581,0.031488267524892456
335,0.03392476371520581,0.031488267524892456
336,0.03392476371520581,0.031488267524892456
337,0.03392476371520581,0.031488267524892456
338,0.03392476371520581,0.031488267524892456
339,0.03392476371520581,0.031488267524892456
340,0.03392476371520581,0.031488267524892456
341,0.03392476371520581,0.031488267524892456
342,0.03392476371520581,0.031488267524892456
343,0.03392476371520581,0.031488267524892456
344,0.03392476371520581,0.031488267524892456
345,0.03392476371520581,0.031488267524892456
346,0.03392476371520581,0.031488267524892456
347,0.03392476371520581,0.031488267524892456
348,0.03392476371520581,0.031488267524892456
349,0.03392476371520581,0.031488267524892456
350,0.03392476371520581,0.031488267524892456
351,0.03392476371520581,0.031488267524892456
352,0.03392476371520581,0.031488267524892456
353,0.03392476371520581,0.031488267524892456
354,0.03392476371520581,0.031488267524892456
355,0.03392476371520581,0.031488267524892456
356,0.03392476371520581,0.031488267524892456
357,0.03392476371520581,0.031488267524892456
358,0.12085697073542069,0.1231018949878462
359,0.03392476371520581,0.031488267524892456
360,0.03392476371520581,0.031488267524892456
361,0.03392476371520581,0.031488267524892456
362,0.03392476371520581,0.031488267524892456
363,0.03392476371520581,0.031488267524892456
364,0.03392476371520581,0.031488267524892456
365,0.03392476371520581,0.031488267524892456
366,0.03392476371520581,0.031488267524892456
367,0.03392476371520581,0.031488267524892456
368,0.03392476371520581,0.031488267524892456
369,0.03392476371520581,0.031488267524892456
370,0.03392476371520581,0.031488267524892456
371,0.03392476371520581,0.031488267524892456
372,0.03392476371520581,0.031488267524892456
373,0.03392476371520581,0.031488267524892456
374,0.03392476371520581,0.031488267524892456
375,0.03392476371520581,0.031488267524892456
376,0.03392476371520581,0.031488267524892456
377,0.03392476371520581,0.031488267524892456
378,0.03392476371520581,0.031488267524892456
379,0.03392476371520581,0.031488267524892456
380,0.03392476371520581,0.031488267524892456
381,0.03392476371520581,0.031488267524892456
382,0.03392476371520581,0.031488267524892456
383,0.03392476371520581,0.031488267524892456
384,0.03392476371520581,0.031488267524892456
385,0.03392476371520581,0.031488267524892456
386,0.03392476371520581,0.031488267524892456
387,0.03392476371520581,0.031488267524892456
388,0.03392476371520581,0.031488267524892456
389,0.03392476371520581,0.031488267524892456
390,0.03392476371520581,0.031488267524892456
391,0.03392476371520581,0.031488267524892456
392,0.03392476371520581,0.031488267524892456
393,0.03392476371520581,0.031488267524892456
394,0.03392476371520581,0.031488267524892456
395,0.03392476371520581,0.031488267524892456
396,0.03392476371520581,0.031488267524892456
397,0.03392476371520581,0.031488267524892456
398,0.03392476371520581,0.031488267524892456
399,0.03392476371520581,0.031488267524892456
400,0.03392476371520581,0.031488267524892456
401,0.03392476371520581,0.031488267524892456
402,0.03392476371520581,0.031488267524892456
403,0.03816535917960654,0.035401862996268796
404,0.03392476371520581,0.031488267524892456
405,0.03392476371520581,0.031488267524892456
406,0.03392476371520581,0.031488267524892456
407,0.03392476371520581,0.031488267524892456
408,0.03392476371520581,0.031488267524892456
409,0.03392476371520581,0.031488267524892456
410,0.03392476371520581,0.031488267524892456
411,0.03392476371520581,0.031488267524892456
412,0.03392476371520581,0.031488267524892456
413,0.03392476371520581,0.031488267524892456
414,0.03392476371520581,0.031488267524892456
415,0.03392476371520581,0.031488267524892456
416,0.03392476371520581,0.031488267524892456
417,0.03392476371520581,0.031488267524892456
418,0.03392476371520581,0.031488267524892456
419,0.03392476371520581,0.031488267524892456
420,0.03392476371520581,0.031488267524892456
421,0.03392476371520581,0.031488267524892456
422,0.03392476371520581,0.031488267524892456
423,0.03392476371520581,0.031488267524892456
424,0.03392476371520581,0.031488267524892456
425,0.03392476371520581,0.031488267524892456
426,0.03392476371520581,0.031488267524892456
427,0.03392476371520581,0.031488267524892456
428,0.03392476371520581,0.031488267524892456
429,0.03392476371520581,0.031488267524892456
430,0.05088714557280871,0.04739315087407179
431,0.03392476371520581,0.031488267524892456
432,0.03392476371520581,0.031488267524892456
433,0.03392476371520581,0.031488267524892456
434,0.03392476371520581,0.031488267524892456
435,0.03392476371520581,0.031488267524892456
436,0.03392476371520581,0.031488267524892456
437,0.03392476371520581,0.031488267524892456
438,0.03392476371520581,0.031488267524892456
439,0.03392476371520581,0.031488267524892456
440,0.03392476371520581,0.031488267524892456
441,0.03392476371520581,0.031488267524892456
442,0.03816535917960654,0.035401862996268796
443,0.03392476371520581,0.031488267524892456
444,0.03392476371520581,0.031488267524892456
445,0.03392476371520581,0.031488267524892456
446,0.03392476371520581,0.031488267524892456
447,0.03392476371520581,0.031488267524892456
448,0.03392476371520581,0.031488267524892456
449,0.03392476371520581,0.031488267524892456
450,0.03392476371520581,0.031488267524892456
451,0.03816535917960654,0.035401862996268796
452,0.03392476371520581,0.031488267524892456
453,0.26079662106064466,0.3117659421802413
454,0.03392476371520581,0.031488267524892456
455,0.03392476371520581,0.031488267524892456
456,0.03392476371520581,0.031488267524892456
457,0.03392476371520581,0.031488267524892456
458,0.03392476371520581,0.031488267524892456
459,0.03392476371520581,0.031488267524892456
460,0.03392476371520581,0.031488267524892456
461,0.03392476371520581,0.031488267524892456
462,0.03392476371520581,0.031488267524892456
463,0.03392476371520581,0.031488267524892456
464,0.05088714557280871,0.04739315087407179
465,0.03816535917960654,0.035401862996268796
466,0.03392476371520581,0.031488267524892456
467,0.03392476371520581,0.031488267524892456
468,0.03392476371520581,0.031488267524892456
469,0.03392476371520581,0.031488267524892456
470,0.03392476371520581,0.031488267524892456
471,0.03392476371520581,0.031488267524892456
472,0.03392476371520581,0.031488267524892456
473,0.03392476371520581,0.031488267524892456
474,0.03392476371520581,0.031488267524892456
475,0.03392476371520581,0.031488267524892456
476,0.03392476371520581,0.031488267524892456
477,0.03392476371520581,0.031488267524892456
478,0.03392476371520581,0.031488267524892456
479,0.03392476371520581,0.031488267524892456
480,0.03392476371520581,0.031488267524892456
481,0.03392476371520581,0.031488267524892456
482,0.03392476371520581,0.031488267524892456
483,0.03392476371520581,0.031488267524892456
484,0.03392476371520581,0.031488267524892456
485,0.03392476371520581,0.031488267524892456
486,0.03392476371520581,0.031488267524892456
487,0.03392476371520581,0.031488267524892456
488,0.03392476371520581,0.031488267524892456
489,0.03392476371520581,0.031488267524892456
490,0.03392476371520581,0.031488267524892456
