rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
294,0.161581633593203,0.17960207421571484,0.05638239581829265,0.039307067549484376,0.05088785949417118,0.03195284200796795,0.0383772229407869,0.03440425052180676,0.04251925801589386
295,0.1662308566366904,0.18689707096209157,0.05765036573924376,0.04344910262459133,0.05333926800800999,0.03440425052180676,0.04488613520166926,0.026627368339973288,0.04573144848230334
296,0.17988266611893067,0.20843823518405633,0.060017242925019164,0.051733172774805256,0.06035536823727279,0.04057503747043549,0.04776020035582511,0.03888441090916735,0.052155829415122285
297,0.17612102202010904,0.20262302876152166,0.06077802487758983,0.04936629558902984,0.05739677175505354,0.041251288094942745,0.04716848105938126,0.03406612520955313,0.04953535824515666
298,0.16639991929281722,0.1881521255669044,0.05976364894082894,0.041420350751069555,0.0546917692570245,0.03406612520955313,0.04158941340719638,0.030008621462509582,0.046069573794556964
299,0.1815732926801988,0.212787187999906,0.06344076171158715,0.048182856996142144,0.06035536823727279,0.041251288094942745,0.04835191965226896,0.040236912158181856,0.054945363241214726
300,0.177558054597187,0.20518636298619244,0.06010177425308257,0.04759113769969829,0.054015518632517245,0.04082863145462571,0.04961988957322006,0.0407441001265623,0.052155829415122285
301,0.18237634029680116,0.21217918898347538,0.05942552362857531,0.05147957879061503,0.06170786948628731,0.04387175926490837,0.05249395472737591,0.03406612520955313,0.054945363241214726
302,0.17751578893315526,0.20486760291878006,0.05976364894082894,0.05367739332026361,0.0546917692570245,0.040321443486245265,0.04683035574712763,0.037954566300469866,0.050972390822234585
303,0.16694937292522938,0.1878589649118018,0.057903959723433984,0.043195508640401115,0.054184581288644056,0.034911438490187206,0.04260378934395727,0.03060034075895343,0.04674582441906422
304,0.17519117741141155,0.20182002623013015,0.060017242925019164,0.04716848105938126,0.05917192964438509,0.039307067549484376,0.05063426550998095,0.032206435992158174,0.04843645098033236
305,0.180263057095216,0.20887138203110434,0.06149654116612879,0.05240942339931251,0.05959458628470213,0.04353363395265475,0.049028170276776216,0.037489643996121126,0.04784473168388852
306,0.18148876135213543,0.21120002927799564,0.06069349354952642,0.048774576292586,0.05832661636375101,0.041251288094942745,0.052832080039629546,0.04192753871945,0.05122598480642481
307,0.1800939944390892,0.20846874209803345,0.0615810724941922,0.04894363894871281,0.0581575537076242,0.04353363395265475,0.05376192464832702,0.029924090134446173,0.05604427050603902
308,0.17734672627702844,0.20467065877934146,0.06060896222146302,0.05164864144674184,0.05832661636375101,0.03617940841113831,0.04843645098033236,0.03406612520955313,0.05333926800800999
309,0.16521648069992953,0.18575934253694373,0.05646692714635606,0.04057503747043549,0.05781942839537057,0.03169924802377773,0.042434726687830444,0.029924090134446173,0.04742207504357148
310,0.1805166510794062,0.20973600782053006,0.06094708753371664,0.05021160886966392,0.061961463470477526,0.04158941340719638,0.05012707754160051,0.034911438490187206,0.053085674023819765
311,0.16322999449043946,0.18256017881395872,0.0557906765218488,0.04370269660878156,0.05139504746255162,0.028487057557368252,0.03939159887754779,0.03347440591310928,0.04556238582617652
312,0.17747352326912355,0.20590267148438324,0.06234185444676286,0.04869004496452259,0.05773489706730717,0.04057503747043549,0.04716848105938126,0.03854628559691371,0.04843645098033236
313,0.17789617990944062,0.20651981918007323,0.06234185444676286,0.05131051613448821,0.06035536823727279,0.03617940841113831,0.04776020035582511,0.03186831067990454,0.05393098730445384
314,0.17950227514264533,0.20792396404237312,0.06027083690920938,0.051733172774805256,0.058918335660194866,0.04040597481430868,0.05139504746255162,0.03372799989729951,0.0535083306641368
315,0.17958680647070874,0.20815315943673715,0.05976364894082894,0.04894363894871281,0.059256460972448494,0.039307067549484376,0.04911270160483962,0.041335819423006154,0.05147957879061503
316,0.18567306209127404,0.21923791160487746,0.06035536823727279,0.054860831913151324,0.06770959377878923,0.04328003996846452,0.04776020035582511,0.04378722793684497,0.04987348355741029
317,0.17950227514264533,0.2092553716148851,0.06369435569577737,0.04776020035582511,0.05722770909892672,0.04082863145462571,0.0523248920712491,0.035376360794535947,0.05105692215029799
