name, date
A/northern_pintail/Alaska/44500-089/2009|2009-08-10, 2009.60
A/northern_pintail/Alaska/44500-075/2009|2009-08-10, 2009.60
A/American_green-winged_teal/Interior_Alaska/10BM08222R0/2010|2010-08-04, 2010.59
A/green-winged_teal/Alaska/794/2012|2012-10-06, 2012.76
A/northern_pintail/Alaska/795/2012|2012-10-05, 2012.75
A/mallard/Alberta/131/2015|2015-08-11, 2015.61
A/ruddy_turnstone/Delaware_Bay/368/2016|2016-05-24, 2016.39
A/mallard/Alberta/365/2015|2015-08-11, 2015.61
A/mallard/Alberta/612/2015|2015-08-12, 2015.61
A/mallard/Alberta/67/2015|2015-08-11, 2015.61
A/blue-winged_teal/Alberta/162/2017|2017-08-12, 2017.61
A/mallard/Alberta/47/2017|2017-08-12, 2017.61
A/mallard/Alberta/328/2017|2017-08-12, 2017.61
A/green-winged_teal/Alberta/428/2017|2017-08-12, 2017.61
A/mallard/Alberta/586/2017|2017-08-13, 2017.61
A/green-winged_teal/Alberta/432/2017|2017-08-12, 2017.61
A/blue-winged_teal/Alberta/164/2017|2017-08-12, 2017.61
A/mallard/Alberta/56/2017|2017-08-12, 2017.61
A/green-winged_teal/Alberta/426/2017|2017-08-12, 2017.61
A/green-winged_teal/Alberta/427/2017|2017-08-12, 2017.61
A/green-winged_teal/Alberta/430/2017|2017-08-12, 2017.61
A/mallard/Alberta/408/2017|2017-08-12, 2017.61
A/mallard/Alberta/411/2017|2017-08-12, 2017.61
A/mallard/Alberta/425/2017|2017-08-12, 2017.61
A/Mallard_duck/Alberta/358/2019|2019-08-22, 2019.64
A/duck/Korea/U5-2/2007|2007-05-03, 2007.34
A/mallard/South_Korea/N07-0347/2007|2007-03-06, 2007.18
A/Anseriformes/Anhui/L1/2014|2014-12-09, 2014.93
A/aquatic_bird/South_Korea/sw006/2016|2016-11-03, 2016.83
A/baikal_teal/Xianghai/XH-15F/2012|2012-05-01, 2012.33
A/duck/Hunan/S1256/2012|2012-03-23, 2012.23
A/duck/Vietnam/LBM533/2013|2013-11-04, 2013.83
A/Common_Teal/Amur_region/31b/2019|2019-09-02, 2019.66
A/duck/Mongolia/MN18-13/2018|2018-09-11, 2018.69
A/wild_duck/Shandong/W6268/2019|2019-10-08, 2019.76
A/wild_duck/Shandong/W6275/2019|2019-10-08, 2019.76
A/wild_duck/Shandong/W6271/2019|2019-10-08, 2019.76
A/wild_duck/Shandong/W6279/2019|2019-10-08, 2019.76
A/wild_duck/Shandong/W6277/2019|2019-10-08, 2019.76
A/wild_duck/Shandong/W6293/2019|2019-10-08, 2019.76
A/Common_Teal/Russia_Primorje/94/2019|2019-09-15, 2019.70
A/duck/Mongolia/116/2011|2011-08-27, 2011.65
A/duck/Mongolia/444/2010|2010-08-29, 2010.65
A/duck/Mongolia/569/2010|2010-08-29, 2010.65
A/duck/Mongolia/665/2010|2010-08-29, 2010.65
A/duck/Mongolia/688/2010|2010-08-29, 2010.65
A/duck/Mongolia/685/2010|2010-08-29, 2010.65
A/duck/Mongolia/496/2010|2010-08-29, 2010.65
A/duck/Mongolia/71/2011|2011-08-27, 2011.65
A/duck/Mongolia/29/2011|2011-08-27, 2011.65
A/duck/Hokkaido/221/2008|2008-11-11, 2008.85
A/duck/Vietnam/LBM12/2011|2011-09-20, 2011.71
A/duck/Mongolia/278/2011|2011-08-28, 2011.65
A/duck/Mongolia/279/2011|2011-08-28, 2011.65
A/duck/Mongolia/513/2018|2018-09-03, 2018.67
A/duck/Mongolia/566/2018|2018-09-03, 2018.67
A/duck/Mongolia/734/2018|2018-09-03, 2018.67
A/whooper_swan/Mongolia/1-23/2007|2007-09-01, 2007.66
A/whooper_swan/Mongolia/1-27/2007|2007-09-01, 2007.66
A/Chicken/Cambodia/KandalTbong/160602/2012/H3N6|2012-01-01, 2012.00
A/duck/Kaohsiung/14WB3105-2/2014|2014-10-04, 2014.75
A/pintail/Mongolia/2-65/2007|2007-10-01, 2007.74
A/whooper_swan/Mongolia/1-17/2007|2007-09-01, 2007.66
A/ruddy_shelduck/Mongolia/2-79/2007|2007-10-01, 2007.74
A/duck/Hokkaido/OBF2/2018|2018-10-26, 2018.81
A/gadwall/Amur_region/74b/2020|2020-09-02, 2020.66
A/duck/Ilan/18WB0100-71-73/2018|2018-10-24, 2018.81
A/green-winged_teal/Alaska/AK18-WB1-033A/2018|2018-09-09, 2018.68
A/green-winged_teal/Alaska/AK18-WB2-203A/2018|2018-10-06, 2018.76
A/mallard/Alaska/AK18-WB1-048A/2018|2018-09-11, 2018.69
A/green-winged_teal/Alaska/UGA17-4723/2017|2017-09-11, 2017.69
A/wild_duck/Shandong/W1765/2017|2017-11-07, 2017.84
A/wild_duck/Shandong/W1766/2017|2017-11-07, 2017.84
A/Northern_Pintail/Russia_Primorje/298/2019|2019-10-27, 2019.81
A/mallard/Alaska/23-036143-001-original/2023|2022-09-10, 2022.68
A/Common_Teal/Sakhalin/OD15/2019|2019-09-19, 2019.71
A/Common_Teal/Sakhalin/OD18/2019|2019-09-20, 2019.71
A/duck/Hokkaido/W144/2017|2017-10-26, 2017.81
A/duck/Hokkaido/W151/2017|2017-10-26, 2017.81
A/duck/Hokkaido/W154/2017|2017-10-26, 2017.81
A/duck/Ilan/16WB3444-21/2016|2016-11-14, 2016.86
A/duck/Ilan/16WB3460-11/2016|2016-12-13, 2016.94
A/common_teal/Sakhalin/110c/2020|2020-09-09, 2020.68
A/common_teal/Sakhalin/81c/2020|2020-09-08, 2020.68
A/duck/Guangdong/H31/2020|2020-01-07, 2020.02
A/northern_pintail/Alaska/AK20-463/2020|2020-10-09, 2020.76
A/wild_duck/Shandong/W2021/2017|2017-11-07, 2017.84
A/duck/Shanghai/74-1/2009|2009-07-01, 2009.50
A/duck/Tainan/16WB3456-58/2016|2016-12-02, 2016.91
A/duck/Tainan/15WB3282-1-5/2015|2015-11-14, 2015.86
A/long-tailed_duck/Wisconsin/16OS4632/2016|2016-11-27, 2016.90
A/duck/Zhejiang/D11/2013|2013-10-16, 2013.78
A/duck/Zhejiang/D13/2013|2013-10-16, 2013.78
A/duck/Zhejiang/D16/2013|2013-10-16, 2013.78
A/duck/Zhejiang/D17/2013|2013-10-16, 2013.78
A/duck/Zhejiang/D18/2013|2013-10-16, 2013.78
A/American_green-winged_teal/Alaska/137896/2009|2009-09-27, 2009.73
A/green-winged_teal/Alaska/816/2011|2011-10-07, 2011.76
A/northern_pintail/Alaska/649/2011|2011-09-28, 2011.73
A/northern_pintail/Alaska/933/2011|2011-10-01, 2011.74
A/northern_pintail/Alaska/750/2011|2011-09-30, 2011.74
A/northern_pintail/Alaska/351/2011|2011-09-19, 2011.71
A/northern_pintail/Alaska/782/2012|2012-10-05, 2012.75
A/green-winged_teal/Alaska/AK18-WB1-066A/2018|2018-09-21, 2018.72
A/northern_pintail/Alaska/AK19-130E_T1/2019|2019-09-21, 2019.72
A/mallard/Alaska/AK19-199E_T1/2019|2019-09-29, 2019.74
A/green-winged_teal/Alaska/AK20-372/2020|2020-09-24, 2020.72
A/northern_pintail/Alaska/337/2012|2012-09-23, 2012.72
A/northern_pintail/Alaska/52/2011|2011-09-15, 2011.70
A/Common_Teal/Russia_Primorje/177/2019|2019-10-18, 2019.79
A/Mallard/Russia_Primorje/182/2019|2019-10-18, 2019.79
A/northern_pintail/Alaska/AK19-534/2019|2019-10-05, 2019.75
A/duck/Taipei/19WB0280-4/2019|2019-12-04, 2019.92
A/duck/Taipei/19WB0281-19/2019|2019-12-04, 2019.92
A/mallard/Alaska/AH0185243/2021|2021-08-19, 2021.63
A/mallard/Alaska/AH0185252/2021|2021-08-19, 2021.63
A/northern_pintail/Alaska/AH0185234/2021|2021-08-19, 2021.63
A/emperor_goose/Alaska/UGAI15-6737/2015|2015-09-19, 2015.71
A/emperor_goose/Alaska/UGAI15-6758/2015|2015-09-20, 2015.71
A/emperor_goose/Alaska/UGAI15-6759/2015|2015-09-20, 2015.71
A/northern_pintail/Alaska/562/2014|2014-09-30, 2014.74
A/northern_pintail/Alaska/580/2014|2014-09-28, 2014.73
A/Mallard/BC/AIVPHL-2374/2024|2024-08-21, 2024.63
A/Mallard/BC/AIVPHL-2490/2024|2024-08-25, 2024.64
A/Mallard/BC/AIVPHL-2380/2024|2024-08-22, 2024.64
A/Anas_platyrhynchos/Belgium/00330_0004/2023|2023-01-11, 2023.03
A/Anas_platyrhynchos/Belgium/2214_0001/2021|2021-09-02, 2021.66
A/Anas_platyrhynchos/Belgium/2987_0001/2021|2021-09-10, 2021.68
A/duck/Chernogolovka/5897/2021|2021-11-07, 2021.84
A/duck/Chernogolovka/5908/2021|2021-11-07, 2021.84
A/duck/Moscow/5881/2021|2021-10-06, 2021.76
