strain,accession,subtype,date,host,country,region,species,broad,order,state,location,flyway
A/gadwall/Ohio/12OS2222/2012|2012-11-16,EPI616016,H3N8,2012-11-16,avian,Usa,north america,gadwall,duck,anseriformes,ohio,ohio,mississippi_flyway
A/gadwall/Wisconsin/08OS2293/2008|2008-10-20,CY079348,H3N2,2008-10-20,avian,Usa,north america,gadwall,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/gadwall_duck/Minnesota/Sg-00575/2008|2008-07-31,CY140005,H3N8,2008-07-31,avian,Usa,north america,gadwall,duck,anseriformes,minnesota,minnesota,mississippi_flyway
A/gadwall_duck/Wisconsin/16OS4758/2016|2016-10-29,EPI1154691,H3N2,2016-10-29,avian,Usa,north america,gadwall,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/glaucous-winged_gull/Alaska/473/2012|2012-09-28,KY130811,H3N8,2012-09-28,avian,Usa,north america,glaucous-winged_gull,gull,charadriiformes,alaska,alaska,pacific_flyway
A/Glaucous-Winged_Gull/Southcentral_Alaska/17MB02917/2017|2017-07-10,MN210155,H3N2,2017-07-10,avian,Usa,north america,glaucous-winged_gull,gull,charadriiformes,southcentral_alaska,southcentral_alaska,pacific_flyway
A/glaucous_gull/Alaska/44201-161/2006|2006-09-24,EPI275199,H3N8,2006-09-24,avian,Usa,north america,glaucous_gull,gull,charadriiformes,alaska,alaska,pacific_flyway
A/goose/Interior_Alaska/11PG00987/2011|2011-09-14,EPI702237,H3N8,2011-09-14,avian,Usa,north america,goose,goose,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/greater_white-fronted_goose/Alaska/44064-108/2006|2006-05-20,EPI442046,H3N2,2006-05-20,avian,Usa,north america,greater_white-fronted_goose,goose,anseriformes,alaska,alaska,pacific_flyway
A/greater_white-fronted_goose/Alaska/44299-002/2007|2007-05-05,EPI442048,H3N8,2007-05-05,avian,Usa,north america,greater_white-fronted_goose,goose,anseriformes,alaska,alaska,pacific_flyway
A/greater_white-fronted_goose/Alaska/44299-054/2007|2007-05-14,JX080758,H3N8,2007-05-14,avian,Usa,north america,greater_white-fronted_goose,goose,anseriformes,alaska,alaska,pacific_flyway
A/greater_white-fronted_goose/Alaska/44299-055/2007|2007-05-14,JX080759,H3N8,2007-05-14,avian,Usa,north america,greater_white-fronted_goose,goose,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/239/2013|2013-09-09,KY130977,H3N8,2013-09-09,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/292/2011|2011-09-18,KY130616,H3N8,2011-09-18,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/781/2012|2012-10-10,KY130915,H3N8,2012-10-10,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/794/2012|2012-10-06,KY130931,H3N8,2012-10-06,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/816/2011|2011-10-07,KY130739,H3N8,2011-10-07,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/AK18-WB1-033A/2018|2018-09-09,EPI1772766,H3N8,2018-09-09,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/AK18-WB1-037A/2018|2018-09-09,EPI1772775,H3N8,2018-09-09,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/AK18-WB1-066A/2018|2018-09-21,EPI1772782,H3N6,2018-09-21,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/AK18-WB2-171B/2018|2018-09-15,EPI1772790,H3N8,2018-09-15,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/AK18-WB2-203A/2018|2018-10-06,EPI1772798,H3N8,2018-10-06,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/AK19-540/2019|2019-10-05,EPI2142844,H3N6,2019-10-05,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/AK20-372/2020|2020-09-24,EPI2142852,H3N8,2020-09-24,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/AK20-528/2020|2020-10-22,EPI2142876,H3N8,2020-10-22,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/UGA17-4723/2017|2017-09-11,EPI2142892,H3N8,2017-09-11,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/UGAI15-6400/2015|2015-09-11,KX949436,H3N8,2015-09-11,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/UGAI15-6402/2015|2015-09-11,KX949444,H3N8,2015-09-11,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/UGAI15-7286/2015|2015-09-23,KX949484,H3N8,2015-09-23,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/UGAI15-7287/2015|2015-09-23,KX949492,H3N8,2015-09-23,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/UGAI16-4600/2016|2016-09-14,EPI1903808,H3N8,2016-09-14,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/UGAI16-4602/2016|2016-09-15,EPI1903816,H3N8,2016-09-15,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/Alaska/UGAI16-4610/2016|2016-09-21,EPI1903824,H3N8,2016-09-21,avian,Usa,north america,green-winged_teal,duck,anseriformes,alaska,alaska,pacific_flyway
A/green-winged_teal/ALB/438/1979|1979-08-10,EPI90183,H3N8,1979-08-10,avian,Canada,north america,green-winged_teal,duck,anseriformes,alb,alb,central_flyway
A/Green-Winged_Teal/Alberta/391/2023|2023-08-18,PP691913,H3N8,2023-08-18,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/Green-Winged_Teal/Alberta/395/2023|2023-08-18,PP691602,H3N8,2023-08-18,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/green-winged_teal/Alberta/415/2017|2017-08-12,EPI1299481,H3N8,2017-08-12,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/green-winged_teal/Alberta/426/2017|2017-08-12,EPI1299465,H3N8,2017-08-12,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/green-winged_teal/Alberta/427/2017|2017-08-12,EPI1299883,H3N8,2017-08-12,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/green-winged_teal/Alberta/428/2017|2017-08-12,EPI1299628,H3N8,2017-08-12,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/green-winged_teal/Alberta/430/2017|2017-08-12,EPI1299710,H3N8,2017-08-12,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/green-winged_teal/Alberta/431/2017|2017-08-12,EPI1299667,H3N8,2017-08-12,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/green-winged_teal/Alberta/432/2017|2017-08-12,EPI1299869,H3N8,2017-08-12,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/Green-Winged_Teal/Alberta/575/2023|2023-08-20,PP691977,H3N8,2023-08-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/Green-Winged_Teal/Alberta/576/2023|2023-08-20,PP692005,H3N8,2023-08-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/Green-Winged_Teal/Alberta/577/2023|2023-08-20,PP691699,H3N8,2023-08-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,alberta,alberta,central_flyway
A/green-winged_teal/Idaho/UGAI16-1900/2016|2016-08-16,EPI1036951,H3N8,2016-08-16,avian,Usa,north america,green-winged_teal,duck,anseriformes,idaho,idaho,pacific_flyway
A/green-winged_teal/Interior_Alaska/1/2007|2007-08-11,EPI169358,H3N8,2007-08-11,avian,Usa,north america,green-winged_teal,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/green-winged_teal/Interior_Alaska/6MP0736/2006|2006-08-07,EPI298498,H3N8,2006-08-07,avian,Usa,north america,green-winged_teal,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/green-winged_teal/Interior_Alaska/6MP0909/2006|2006-08-17,EPI298538,H3N8,2006-08-17,avian,Usa,north america,green-winged_teal,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/green-winged_teal/Interior_Alaska/6MP0936R1/2006|2006-08-17,EPI298714,H3N8,2006-08-17,avian,Usa,north america,green-winged_teal,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/green-winged_teal/Interior_Alaska/6MP1077/2006|2006-08-20,CY078539,H3N8,2006-08-20,avian,Usa,north america,green-winged_teal,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/green-winged_teal/Interior_Alaska/6MP1140/2006|2006-09-22,EPI299782,H3N8,2006-09-22,avian,Usa,north america,green-winged_teal,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/green-winged_teal/Interior_Alaska/6MP1312/2006|2006-09-03,EPI298586,H3N8,2006-09-03,avian,Usa,north america,green-winged_teal,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/green-winged_teal/Interior_Alaska/6MP1330/2006|2006-09-08,EPI298610,H3N8,2006-09-08,avian,Usa,north america,green-winged_teal,duck,anseriformes,interior_alaska,interior_alaska,pacific_flyway
A/green-winged_teal/Louisiana/Sg-00092/2007|2007-09-15,EPI298242,H3N8,2007-09-15,avian,Usa,north america,green-winged_teal,duck,anseriformes,louisiana,louisiana,mississippi_flyway
A/Green-winged_teal/Mexico/HA_UIFMVZ169/2016|2016-12-04,EPI1780177,H3N2,2016-12-04,avian,Mexico,north america,green-winged_teal,duck,anseriformes,mexico,mexico,central_flyway
A/Green-winged_teal/Mexico/HA_UIFMVZ456/2017|2017-01-22,EPI1780185,H3N2,2017-01-22,avian,Mexico,north america,green-winged_teal,duck,anseriformes,mexico,mexico,central_flyway
A/Green-winged_teal/Mexico/HA_UIFMVZ465/2017|2017-01-22,EPI1780215,H3N2,2017-01-22,avian,Mexico,north america,green-winged_teal,duck,anseriformes,mexico,mexico,central_flyway
A/green-winged_teal/Michigan/23-034360-009-original/2023|2023-11-01,EPI3567103,H3N8,2023-11-01,avian,Usa,north america,green-winged_teal,duck,anseriformes,michigan,michigan,mississippi_flyway
A/green-winged_teal/Minnesota/Sg-00131/2007|2007-09-29,EPI184479,H3N2,2007-09-29,avian,Usa,north america,green-winged_teal,duck,anseriformes,minnesota,minnesota,mississippi_flyway
A/green-winged_teal/Minnesota/Sg-00779/2008|2008-09-04,CY043051,H3N8,2008-09-04,avian,Usa,north america,green-winged_teal,duck,anseriformes,minnesota,minnesota,mississippi_flyway
A/green-winged_teal/Minnesota/Sg-00991/2008|2008-09-11,EPI449571,H3N8,2008-09-11,avian,Usa,north america,green-winged_teal,duck,anseriformes,minnesota,minnesota,mississippi_flyway
A/green-winged_teal/Minnesota/Sg-01000/2008|2008-09-11,CY140499,H3N6,2008-09-11,avian,Usa,north america,green-winged_teal,duck,anseriformes,minnesota,minnesota,mississippi_flyway
A/green-winged_teal/New_Brunswick/00335/2010|2010-08-08,EPI434384,H3N8,2010-08-08,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/00336/2010|2010-08-08,EPI434385,H3N8,2010-08-08,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02586/2007|2007-09-20,EPI391766,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02587/2007|2007-09-20,EPI391860,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02588/2007|2007-09-20,EPI391772,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02590/2007|2007-09-20,EPI391765,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02591/2007|2007-09-20,EPI391764,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02592/2007|2007-09-20,EPI391771,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02593/2007|2007-09-20,EPI391872,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02595/2007|2007-09-20,EPI391762,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02596/2007|2007-09-20,EPI391763,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/02597/2007|2007-09-20,EPI391773,H3N8,2007-09-20,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/New_Brunswick/03483/2009|2009-08-14,EPI391717,H3N8,2009-08-14,avian,Canada,north america,green-winged_teal,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/green-winged_teal/Nova_Scotia/00354/2010|2010-08-08,EPI434433,H3N8,2010-08-08,avian,Canada,north america,green-winged_teal,duck,anseriformes,nova_scotia,nova_scotia,atlantic_flyway
A/green-winged_teal/Ohio/1289/2005|2005-01-01,EPI60177,H3N8,2005-01-01,avian,Usa,north america,green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/green-winged_teal/Ohio/14OS1964/2014|2014-09-06,CY204024,H3N2,2014-09-06,avian,Usa,north america,green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/green-winged_teal/Ohio/15OS5438/2015|2015-09-16,EPI953403,H3N2,2015-09-16,avian,Usa,north america,green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/green-winged_teal/Ohio/16OS1008/2016|2016-09-03,EPI1153701,H3N6,2016-09-03,avian,Usa,north america,green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/green-winged_teal/Ohio/16OS1016/2016|2016-09-03,EPI1154670,H3N9,2016-09-03,avian,Usa,north america,green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/green-winged_teal/Ohio/466/1987|1987-01-01,EPI49618,H3N8,1987-01-01,avian,Usa,north america,green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/green-winged_teal/Ohio/960/2002|2002-09-07,CY053837,H3N8,2002-09-07,avian,Usa,north america,green-winged_teal,duck,anseriformes,ohio,ohio,mississippi_flyway
A/green-winged_teal/Prince_Edward_Island/00838/2010|2010-09-02,CY139287,H3N8,2010-09-02,avian,Canada,north america,green-winged_teal,duck,anseriformes,prince_edward_island,prince_edward_island,atlantic_flyway
A/green-winged_teal/Prince_Edward_Island/00839/2010|2010-09-02,EPI435119,H3N8,2010-09-02,avian,Canada,north america,green-winged_teal,duck,anseriformes,prince_edward_island,prince_edward_island,atlantic_flyway
A/green-winged_teal/Prince_Edward_Island/00840/2010|2010-09-02,CY139303,H3N8,2010-09-02,avian,Canada,north america,green-winged_teal,duck,anseriformes,prince_edward_island,prince_edward_island,atlantic_flyway
A/green-winged_teal/Prince_Edward_Island/00841/2010|2010-09-02,CY139311,H3N8,2010-09-02,avian,Canada,north america,green-winged_teal,duck,anseriformes,prince_edward_island,prince_edward_island,atlantic_flyway
A/green-winged_teal/Texas/AI11-3781/2011|2011-09-17,EPI751462,H3N6,2011-09-17,avian,Usa,north america,green-winged_teal,duck,anseriformes,texas,texas,central_flyway
A/green-winged_teal/Texas/AI11-4019/2011|2011-09-16,CY205424,H3N6,2011-09-16,avian,Usa,north america,green-winged_teal,duck,anseriformes,texas,texas,central_flyway
A/green-winged_teal/Wisconsin/282/1978|1978-01-01,CY181209,H3N8,1978-01-01,avian,Usa,north america,green-winged_teal,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/green-winged_teal/Wisconsin/496/1983|1983-01-01,CY177910,H3N8,1983-01-01,avian,Usa,north america,green-winged_teal,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/green-winged_teal/Wisconsin/539/1976|1976-01-01,CY180219,H3N1,1976-01-01,avian,Usa,north america,green-winged_teal,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/green-winged_teal/Wisconsin/7/1974|1974-01-01,CY181037,H3N2,1974-01-01,avian,Usa,north america,green-winged_teal,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/guinea_fowl/NJ/8848-18/1998|1998-01-01,EPI238886,H3N2,1998-01-01,avian,Usa,north america,guinea_fowl,guinea_fowl,galliformes,nj,nj,atlantic_flyway
A/herring_gull/New_Jersey/159/1990|1990-05-26,CY101619,H3N6,1990-05-26,avian,Usa,north america,herring_gull,gull,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/hooded_merganser/New_Brunswick/03749/2009|2009-09-14,EPI391668,H3N8,2009-09-14,avian,Canada,north america,hooded_merganser,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/laughing_gull/Delaware_Bay/409/2017|2017-05-23,MH135755,H3N8,2017-05-23,avian,Usa,north america,laughing_gull,gull,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/laughing_gull/New_Jersey/180/1990|1990-05-26,CY101627,H3N6,1990-05-26,avian,Usa,north america,laughing_gull,gull,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/laughing_gull/New_Jersey/UGAI17-2420/2017|2017-05-17,MH068327,H3N8,2017-05-17,avian,Usa,north america,laughing_gull,gull,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/laughing_gull/New_Jersey/UGAI17-2801/2017|2017-05-22,MH068105,H3N8,2017-05-22,avian,Usa,north america,laughing_gull,gull,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/laughing_gull/New_Jersey/UGAI17-2848/2017|2017-05-23,MH068351,H3N8,2017-05-23,avian,Usa,north america,laughing_gull,gull,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/laughing_gull/New_Jersey/UGAI17-2964/2017|2017-05-26,MH068375,H3N8,2017-05-26,avian,Usa,north america,laughing_gull,gull,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/laughing_gull/NJ/768/2005|2005-01-01,EPI227233,H3N8,2005-01-01,avian,Usa,north america,laughing_gull,gull,charadriiformes,nj,nj,atlantic_flyway
A/lesser_scaup/Alberta/206/1995|1995-08-12,CY102180,H3N8,1995-08-12,avian,Canada,north america,lesser_scaup,duck,anseriformes,alberta,alberta,central_flyway
A/Lesser_Scaup/Alberta/340/2023|2023-08-18,PP691807,H3N8,2023-08-18,avian,Canada,north america,lesser_scaup,duck,anseriformes,alberta,alberta,central_flyway
A/long-tailed_duck/Maine/295/2011|2011-12-05,CY149588,H3N8,2011-12-05,avian,Usa,north america,long-tailed_duck,duck,anseriformes,maine,maine,atlantic_flyway
A/long-tailed_duck/Wisconsin/10OS3915/2010|2010-11-16,CY133545,H3N6,2010-11-16,avian,Usa,north america,long-tailed_duck,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/long-tailed_duck/Wisconsin/11OS4248/2011|2011-10-24,EPI512308,H3N8,2011-10-24,avian,Usa,north america,long-tailed_duck,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/long-tailed_duck/Wisconsin/16OS4632/2016|2016-11-27,MG280318,H3N8,2016-11-27,avian,Usa,north america,long-tailed_duck,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/long-tailed_duck/Wisconsin/18OS2993/2018|2018-11-30,EPI1791240,H3N1,2018-11-30,avian,Usa,north america,long-tailed_duck,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/long-tailed_duck/Wisconsin/18OS3407/2018|2018-11-30,EPI1791282,H3N6,2018-11-30,avian,Usa,north america,long-tailed_duck,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/long-tailed_duck/Wisconsin/18OS3416/2018|2018-11-30,EPI1791311,H3N1,2018-11-30,avian,Usa,north america,long-tailed_duck,duck,anseriformes,wisconsin,wisconsin,mississippi_flyway
A/longtail_duck/Maryland/291/2005|2005-12-05,CY017773,H3N8,2005-12-05,avian,Usa,north america,long-tailed_duck,duck,anseriformes,maryland,maryland,atlantic_flyway
A/mallard-black_duck_hybrid/New_Brunswick/02642/2007|2007-09-23,EPI405270,H3N8,2007-09-23,avian,Canada,north america,mallard-black_duck_hybrid,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard-black_duck_hybrid/New_Brunswick/02657/2007|2007-09-24,CY129382,H3N8,2007-09-24,avian,Canada,north america,mallard-black_duck_hybrid,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard-black_duck_hybrid/New_Brunswick/02748/2007|2007-09-04,EPI404409,H3N8,2007-09-04,avian,Canada,north america,mallard-black_duck_hybrid,duck,anseriformes,new_brunswick,new_brunswick,atlantic_flyway
A/mallard.Maryland/708/2005|2005-01-01,EPI227315,H3N2,2005-01-01,avian,Usa,north america,mallard,duck,anseriformes,708,708,atlantic_flyway
A/mallard/AB/431/2006|2006-01-01,EPI225136,H3N8,2006-01-01,avian,Canada,north america,mallard,duck,anseriformes,ab,ab,central_flyway
A/mallard/Alaska/23-036143-001-original/2023|2022-09-10,EPI3604975,H3N8,2022-09-10,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/256/2005|2005-08-11,CY015492,H3N8,2005-08-11,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/327/2013|2013-09-13,KY130993,H3N8,2013-09-13,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44185-043/2006|2006-08-19,HM193559,H3N2,2006-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44185-044/2006|2006-08-19,EPI289747,H3N2,2006-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44185-067/2006|2006-08-19,HM193567,H3N2,2006-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44185-078/2006|2006-08-19,HM193561,H3N2,2006-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44185-088/2006|2006-08-18,HM193560,H3N8,2006-08-18,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44187-037/2006|2006-08-18,EPI289748,H3N8,2006-08-18,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44187-043/2006|2006-08-19,HM193558,H3N2,2006-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44187-129/2006|2006-08-19,EPI289746,H3N2,2006-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44187-131/2006|2006-08-19,EPI289740,H3N2,2006-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44244-050/2006|2006-09-01,EPI289737,H3N8,2006-09-01,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44244-097/2006|2006-09-01,EPI289739,H3N8,2006-09-01,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44421-148/2008|2008-10-13,EPI289749,H3N6,2008-10-13,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44430-026/2008|2008-09-27,HM193562,H3N8,2008-09-27,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/44430-283/2008|2008-09-01,HM193555,H3N6,2008-09-01,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/715/2005|2005-08-19,CY016411,H3N8,2005-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/AH0185243/2021|2021-08-19,OL467052,H3N8,2021-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/AH0185252/2021|2021-08-19,OL467068,H3N8,2021-08-19,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/AH0185290/2021|2021-08-11,OL467076,H3N8,2021-08-11,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/AK18-WB1-048A/2018|2018-09-11,EPI1772806,H3N8,2018-09-11,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/AK18-WB1-048B/2018|2018-09-11,EPI1772814,H3N8,2018-09-11,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/AK18-WB2-185A/2018|2018-10-03,EPI1772654,H3N8,2018-10-03,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/AK19-199E_T1/2019|2019-09-29,EPI2143129,H3N2,2019-09-29,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/Alaska/ND0006301/2013|2013-09-08,KM374026,H3N8,2013-09-08,avian,Usa,north america,mallard,duck,anseriformes,alaska,alaska,pacific_flyway
A/mallard/ALB/118/1995|1995-08-01,EPI87171,H3N5,1995-08-01,avian,Canada,north america,mallard,duck,anseriformes,alb,alb,central_flyway
A/mallard/ALB/394/1988|1988-09-04,EPI90193,H3N3,1988-09-04,avian,Canada,north america,mallard,duck,anseriformes,alb,alb,central_flyway
A/Mallard/Alberta/100/2023|2023-08-15,PP691648,H3N8,2023-08-15,avian,Canada,north america,mallard,duck,anseriformes,alberta,alberta,central_flyway
A/Mallard/Alberta/101/2023|2023-08-15,PP691704,H3N8,2023-08-15,avian,Canada,north america,mallard,duck,anseriformes,alberta,alberta,central_flyway
